Time,SP500,SP500futures
22-Nov-1999,7.25907386189778,7.26350479484437
23-Nov-1999,7.24753633185679,7.25276241805319
24-Nov-1999,7.25635366435143,7.25946793109105
26-Nov-1999,7.25602902800178,7.25453139074162
29-Nov-1999,7.24980475953835,7.25169953044205
30-Nov-1999,7.23627457031828,7.23813758096595
01-Dec-1999,7.2425975958627,7.24601163739685
02-Dec-1999,7.25066392810246,7.25293945620537
03-Dec-1999,7.26773479111601,7.2713561829916
06-Dec-1999,7.26075444471802,7.26227790835273
07-Dec-1999,7.2507561887901,7.25541470499391
08-Dec-1999,7.24699511440907,7.24814839034659
09-Dec-1999,7.25000364801381,7.25169953044205
10-Dec-1999,7.2563254954665,7.25541470499391
13-Dec-1999,7.25504025453233,7.25629723969068
14-Dec-1999,7.2464892730434,7.24814839034659
15-Dec-1999,7.2537038699324,7.25081292696168
16-Dec-1999,7.2575526468207,7.25665003560191
17-Dec-1999,7.25913726017501,7.26525488279543
20-Dec-1999,7.25706615077765,7.26892012819372
21-Dec-1999,7.26782549027179,7.28241747793526
22-Dec-1999,7.26970727824013,7.28447791822465
23-Dec-1999,7.28505405822755,7.28447791822465
27-Dec-1999,7.28420342154874,7.29827593970448
28-Dec-1999,7.28458771254008,7.2989524152926
29-Dec-1999,7.28855874737027,7.30131648258748
30-Dec-1999,7.28924866144848,7.30030399515707
31-Dec-1999,7.29250734549276,7.30266487315078
03-Jan-2000,7.28291235099649,7.29080434780597
04-Jan-2000,7.24381317549063,7.25258534855295
05-Jan-2000,7.24573351316239,7.25382417713365
06-Jan-2000,7.24668873503072,7.24708058458576
07-Jan-2000,7.27341868508901,7.2865341218278
10-Jan-2000,7.28454651004027,7.29641326877392
11-Jan-2000,7.2713979332497,7.28224558279087
12-Jan-2000,7.26700191328869,7.27378631784489
13-Jan-2000,7.2790981586535,7.28516378930778
14-Jan-2000,7.28971292166884,7.29844510150815
18-Jan-2000,7.28285740521631,7.29267748585897
19-Jan-2000,7.28337956156393,7.29471691552574
20-Jan-2000,7.27625894907851,7.2841348061952
21-Jan-2000,7.27334238090061,7.28190170383287
24-Jan-2000,7.24531979670424,7.25258534855295
25-Jan-2000,7.25136628030855,7.25665003560191
26-Jan-2000,7.24714466088041,7.25488481007734
27-Jan-2000,7.24319845701843,7.25116766268729
28-Jan-2000,7.21535764386611,7.22000800536812
31-Jan-2000,7.24026249457216,7.24494154633701
01-Feb-2000,7.25083423523209,7.25612079504973
02-Feb-2000,7.25072067150884,7.25523810455195
03-Feb-2000,7.26190601949826,7.26996487841934
04-Feb-2000,7.26148488617192,7.26647812453817
07-Feb-2000,7.26139361007532,7.26350479484437
08-Feb-2000,7.27359210411839,7.27672927850789
09-Feb-2000,7.252556986897,7.25717899620668
10-Feb-2000,7.2561772296669,7.25788384205084
11-Feb-2000,7.23498493063183,7.24190338833926
14-Feb-2000,7.23701581727758,7.24333425962613
15-Feb-2000,7.24569076524553,7.25134498337221
16-Feb-2000,7.23538139234567,7.23903548890092
17-Feb-2000,7.23580645061256,7.23381636430303
18-Feb-2000,7.20495934749553,7.21026438567709
22-Feb-2000,7.2094660208836,7.20711885620776
23-Feb-2000,7.21574715965093,7.21909284103226
24-Feb-2000,7.21039742984683,7.21026438567709
25-Feb-2000,7.19545733998415,7.19893124068817
28-Feb-2000,7.20641441912129,7.20619181433178
29-Feb-2000,7.21994949213046,7.22402480828583
01-Mar-2000,7.22925160652436,7.23345541862144
02-Mar-2000,7.23111333512353,7.23345541862144
03-Mar-2000,7.2507561887901,7.25187675684925
06-Mar-2000,7.2379794865437,7.24064969425547
07-Mar-2000,7.21201418955035,7.20915532826211
08-Mar-2000,7.22015431811797,7.21982503949075
09-Mar-2000,7.24543388835732,7.24725863141254
10-Mar-2000,7.24069983350027,7.24387030895551
13-Mar-2000,7.23245852838964,7.23237179922698
14-Mar-2000,7.21461480099427,7.21689302346321
15-Mar-2000,7.23859742132449,7.24082888966854
16-Mar-2000,7.28514320013456,7.28550654852279
17-Mar-2000,7.28924866144848,7.28033900452029
20-Mar-2000,7.28388083091258,7.29844510150815
21-Mar-2000,7.30912534383418,7.31820792860134
22-Mar-2000,7.31364697275636,7.32481952293365
23-Mar-2000,7.33128947083769,7.34213173058472
24-Mar-2000,7.33136147859091,7.34955231633769
27-Mar-2000,7.3290018586664,7.3385631947621
28-Mar-2000,7.3183604741796,7.33318639973118
29-Mar-2000,7.31888432997277,7.33334975838547
30-Mar-2000,7.30513448007835,7.31604971410046
31-Mar-2000,7.31227324269062,7.32333572083139
03-Apr-2000,7.31719246858601,7.33187856890883
04-Apr-2000,7.30970085412725,7.32613661235685
05-Apr-2000,7.304764735281,7.31688034792179
06-Apr-2000,7.31411329899246,7.32416032712864
07-Apr-2000,7.3240613944407,7.33236920592906
10-Apr-2000,7.31618928288779,7.32745196933703
11-Apr-2000,7.3136136204306,7.32580750259577
12-Apr-2000,7.29109068417272,7.29759900618734
13-Apr-2000,7.27275250347649,7.28344822875663
14-Apr-2000,7.21270740609123,7.22073953429614
17-Apr-2000,7.24525551631522,7.25329343850995
18-Apr-2000,7.27351581316194,7.28121359095521
19-Apr-2000,7.26365890523185,7.27257198861249
20-Apr-2000,7.26859954649931,7.27742048295911
24-Apr-2000,7.26533180587279,7.27031288607902
25-Apr-2000,7.29806609938468,7.3060279165088
26-Apr-2000,7.28686956025563,7.29675219438299
27-Apr-2000,7.28955594248736,7.29114517943844
28-Apr-2000,7.28099333197274,7.28619171470238
01-May-2000,7.29182649440263,7.29776828253138
02-May-2000,7.27675696282649,7.27966360356146
03-May-2000,7.25495546199839,7.26017116600049
04-May-2000,7.25103993401251,7.26069826783119
05-May-2000,7.26726719839771,7.27170370688737
08-May-2000,7.26134449776411,7.26577931249016
09-May-2000,7.25286157390196,7.25823607875754
10-May-2000,7.23204651973014,7.23543900957027
11-May-2000,7.24979062633958,7.25488481007734
12-May-2000,7.25908795106396,7.26591911397229
15-May-2000,7.28094508821049,7.28461513007997
16-May-2000,7.29032019380624,7.29131555170225
17-May-2000,7.27780047570349,7.2839288824549
18-May-2000,7.27045898605309,7.27378631784489
19-May-2000,7.24917948505314,7.25488481007734
22-May-2000,7.24474164841442,7.24690250605265
23-May-2000,7.22537956438748,7.23164873339649
24-May-2000,7.24354874886475,7.24547673500378
25-May-2000,7.23093963575322,7.23633934275434
26-May-2000,7.22840297976996,7.23074416526606
30-May-2000,7.26013598155024,7.26350479484437
31-May-2000,7.25883457966944,7.25999540363076
01-Jun-2000,7.2784978495324,7.28035278346468
02-Jun-2000,7.29794430630707,7.29709100516042
05-Jun-2000,7.29140413721626,7.29318773334007
06-Jun-2000,7.28471114385562,7.28824440102012
07-Jun-2000,7.29394241194011,7.29437729928882
08-Jun-2000,7.28733492673984,7.29063388841751
09-Jun-2000,7.28410045488455,7.28756064030972
12-Jun-2000,7.27655640271871,7.27707494045395
13-Jun-2000,7.29263661465969,7.29437729928882
14-Jun-2000,7.29338498577706,7.29658274593728
15-Jun-2000,7.29893887673941,7.29641326877392
16-Jun-2000,7.28924182618767,7.29671152937455
19-Jun-2000,7.3038432252777,7.3162158960701
20-Jun-2000,7.29705709604892,7.3125534981026
21-Jun-2000,7.29920935945629,7.31221988675672
22-Jun-2000,7.2808211918291,7.29726036751157
23-Jun-2000,7.27342562867123,7.28858610613194
26-Jun-2000,7.2829742558723,7.2991214627108
27-Jun-2000,7.27969810761975,7.29369772060144
28-Jun-2000,7.28263742349451,7.29386765857449
29-Jun-2000,7.27405674937485,7.2848209125686
30-Jun-2000,7.28248621122106,7.29165620917446
03-Jul-2000,7.29270473217033,7.30686691311813
05-Jul-2000,7.27671543571545,7.28841526817133
06-Jul-2000,7.28390831795431,7.29556545185158
07-Jul-2000,7.299053863401,7.30971424776101
10-Jul-2000,7.29683351605088,7.3075376039548
11-Jul-2000,7.3003917880278,7.30971424776101
12-Jul-2000,7.30848924218684,7.31704639192383
13-Jul-2000,7.3104431782133,7.31953374914689
14-Jul-2000,7.31985167144293,7.32909373624659
17-Jul-2000,7.32018937386005,7.32778053842163
18-Jul-2000,7.30903831440214,7.32085781421951
19-Jul-2000,7.30112078862197,7.31338703986962
20-Jul-2000,7.31026264795588,7.32399546025826
21-Jul-2000,7.29992569703699,7.30619577215334
24-Jul-2000,7.28912578897029,7.30081036701362
25-Jul-2000,7.29605386250031,7.30283329420381
26-Jul-2000,7.28098644005085,7.29233717617388
27-Jul-2000,7.27905672865385,7.28875691491193
28-Jul-2000,7.25833469337022,7.26682734752059
31-Jul-2000,7.2660099437047,7.27170370688737
01-Aug-2000,7.27107806020365,7.27759320944715
02-Aug-2000,7.27149517298446,7.28104148872607
03-Aug-2000,7.28108283658035,7.2872185845513
04-Aug-2000,7.2881965898977,7.29420744790837
07-Aug-2000,7.2993377652116,7.30401144800499
08-Aug-2000,7.30168750432217,7.30770520640219
09-Aug-2000,7.2949681539118,7.3004728142678
10-Aug-2000,7.28636293292042,7.29590466488061
11-Aug-2000,7.29426857462851,7.29878333929253
14-Aug-2000,7.30757787066001,7.31188616407716
15-Aug-2000,7.30278617554575,7.30971424776101
16-Aug-2000,7.29969599405255,7.3075376039548
17-Aug-2000,7.31059691278902,7.31555100242858
18-Aug-2000,7.30768507615098,7.31372026213195
21-Aug-2000,7.3128736469829,7.31771029236315
22-Aug-2000,7.31197294602579,7.31820792860134
23-Aug-2000,7.31719246858601,7.32003047901885
24-Aug-2000,7.31874513684963,7.32333572083139
25-Aug-2000,7.31751113598066,7.32218012846177
28-Aug-2000,7.3225698549532,7.32564290708886
29-Aug-2000,7.31975894141094,7.32531363477769
30-Aug-2000,7.31494554215421,7.31555100242858
31-Aug-2000,7.32493816762491,7.32728764430174
01-Sep-2000,7.32697207767112,7.3286014891286
05-Sep-2000,7.3179292536225,7.32135388698702
06-Sep-2000,7.30804032704876,7.30921236569276
07-Sep-2000,7.31489232861679,7.31754435857036
08-Sep-2000,7.30954698172399,7.31088432729275
11-Sep-2000,7.30603463799032,7.30770520640219
12-Sep-2000,7.30114105144726,7.30114780585603
13-Sep-2000,7.30310946623658,7.30350669490266
14-Sep-2000,7.30038502851062,7.30064160488344
15-Sep-2000,7.29016330993239,7.30064160488344
18-Sep-2000,7.27552544961575,7.29114517943844
19-Sep-2000,7.28612323564542,7.29878333929253
20-Sep-2000,7.28024252316647,7.29233717617388
21-Sep-2000,7.27866348209685,7.29267748585897
22-Sep-2000,7.27843566691542,7.29199675063867
25-Sep-2000,7.2717245746335,7.2868764117507
26-Sep-2000,7.26347674120161,7.27447955877387
27-Sep-2000,7.26302820274974,7.27724772663148
28-Sep-2000,7.28501982214006,7.29709100516042
29-Sep-2000,7.26997184672086,7.28190170383287
02-Oct-2000,7.26977688998836,7.28361991731401
03-Oct-2000,7.26295110226104,7.27343951707846
04-Oct-2000,7.26844611063867,7.27949123434617
05-Oct-2000,7.26981173686433,7.28344822875663
06-Oct-2000,7.25062840754413,7.26315440941682
09-Oct-2000,7.24567648605275,7.25594431927057
10-Oct-2000,7.23491285424094,7.23777819192344
11-Oct-2000,7.21860927128379,7.22893257056771
12-Oct-2000,7.19276881580776,7.20377747570892
13-Oct-2000,7.22560522349458,7.23381636430303
16-Oct-2000,7.22593260463147,7.23813758096595
17-Oct-2000,7.20783762748138,7.21505613830307
18-Oct-2000,7.20201318690819,7.20989483652285
19-Oct-2000,7.23616654884865,7.24494154633701
20-Oct-2000,7.2420322892848,7.25205395185281
23-Oct-2000,7.24120869855692,7.25647365320441
24-Oct-2000,7.24289091203235,7.24636808010246
25-Oct-2000,7.21883646244586,7.22548147278229
26-Oct-2000,7.21849932378943,7.22347801158944
27-Oct-2000,7.2295343521082,7.24494154633701
30-Oct-2000,7.24326993870147,7.25223111546387
31-Oct-2000,7.26501007157614,7.27257198861249
01-Nov-2000,7.25927091625754,7.26682734752059
02-Nov-2000,7.2642541696244,7.26892012819372
03-Nov-2000,7.26311231355971,7.26979082916297
06-Nov-2000,7.26695997908776,7.27690212441619
07-Nov-2000,7.2667365577848,7.27517231945277
08-Nov-2000,7.25083423523209,7.2536472955554
09-Nov-2000,7.2443275213169,7.24654625382231
10-Nov-2000,7.21962738409361,7.22438917338369
13-Nov-2000,7.20879277688158,7.21432043843542
14-Nov-2000,7.23197414228976,7.24029120706754
15-Nov-2000,7.23692236858608,7.24244020502925
16-Nov-2000,7.22425797789269,7.22929515215254
17-Nov-2000,7.22090037766728,7.22293091574284
20-Nov-2000,7.20237820413917,7.20563517641036
21-Nov-2000,7.20589496152001,7.21211008572117
22-Nov-2000,7.1871732866721,7.18765716411496
24-Nov-2000,7.201744931758,7.20526391225165
27-Nov-2000,7.20709659576726,7.21432043843542
28-Nov-2000,7.19750269164973,7.19930486296041
29-Nov-2000,7.20186419545795,7.19687381921988
30-Nov-2000,7.18155388381152,7.18652273404434
01-Dec-2000,7.18176681905428,7.18576573173719
04-Dec-2000,7.18914507476728,7.20154366986568
05-Dec-2000,7.22732841170049,7.19331009041774
06-Dec-2000,7.20894073967647,7.22566340674077
07-Dec-2000,7.20307068005986,7.21081845347222
08-Dec-2000,7.22248573457758,7.19799657382884
11-Dec-2000,7.2299836596844,7.23164873339649
12-Dec-2000,7.22342700135499,7.23164873339649
13-Dec-2000,7.21523261840889,7.2291138777933
14-Dec-2000,7.20111872233892,7.21340005180809
15-Dec-2000,7.17942231052783,7.18406037841058
18-Dec-2000,7.18746061418804,7.20526391225165
19-Dec-2000,7.17441796582749,7.18387071506245
20-Dec-2000,7.14262183853309,7.18387071506245
21-Dec-2000,7.15059163587607,7.15422465559984
22-Dec-2000,7.17468598674371,7.190487621708
26-Dec-2000,7.18173637600624,7.19818357710194
27-Dec-2000,7.19212189437519,7.20823017323267
28-Dec-2000,7.19610210868385,7.21026438567709
29-Dec-2000,7.18559913626305,7.19668657083435
02-Jan-2001,7.15716680233177,7.16992721726383
03-Jan-2001,7.20605087247637,7.21468835602603
04-Jan-2001,7.19544232592155,7.20656273421734
05-Jan-2001,7.16884948803982,7.17357510457678
08-Jan-2001,7.16692983481045,7.17740066394777
09-Jan-2001,7.17073477646267,7.17740066394777
10-Jan-2001,7.18027550433999,7.19067603433221
11-Jan-2001,7.1905403401224,7.19631196884458
12-Jan-2001,7.18428796411728,7.19312217347648
16-Jan-2001,7.19041226480807,7.19706103255002
17-Jan-2001,7.19253562374127,7.20173001105694
18-Jan-2001,7.20635501451789,7.21229446850034
19-Jan-2001,7.20231865014685,7.20674814257978
22-Jan-2001,7.2025867514589,7.2141364288664
23-Jan-2001,7.21553407077491,7.21964204013074
24-Jan-2001,7.21839679148468,7.22274848392623
25-Jan-2001,7.21340742562989,7.21854334014839
26-Jan-2001,7.21151979610027,7.21762683380617
29-Jan-2001,7.21830149632244,7.22256601882217
30-Jan-2001,7.22528493236323,7.23128700432762
31-Jan-2001,7.21964936806875,7.22475340576797
01-Feb-2001,7.22509564217292,7.23164873339649
02-Feb-2001,7.20746718026532,7.21026438567709
05-Feb-2001,7.21104742208704,7.21670948670946
06-Feb-2001,7.20953255320149,7.21247881728877
07-Feb-2001,7.20108886276671,7.20748943245806
08-Feb-2001,7.19483469162097,7.19668657083435
09-Feb-2001,7.18140942605523,7.18652273404434
12-Feb-2001,7.19316732111358,7.19556234362207
13-Feb-2001,7.18447754835256,7.18992217074581
14-Feb-2001,7.18229135320059,7.18519760370373
15-Feb-2001,7.19038208382327,7.19518732017871
16-Feb-2001,7.17129579677698,7.17434138813918
20-Feb-2001,7.15378684269678,7.15874743311609
21-Feb-2001,7.13510598380177,7.13608535698365
22-Feb-2001,7.13315224624645,7.13688090197389
23-Feb-2001,7.12758132144415,7.12889682762567
26-Feb-2001,7.14492009059127,7.14952429441951
27-Feb-2001,7.1372306944673,7.1420365747068
28-Feb-2001,7.12281822274867,7.12447826249342
01-Mar-2001,7.12385808632699,7.12568526324346
02-Mar-2001,7.11816210468037,7.11902865772586
05-Mar-2001,7.12400313675662,7.1258862884728
06-Mar-2001,7.13393425792106,7.13648320859025
07-Mar-2001,7.14036588795619,7.14302501009419
08-Mar-2001,7.14262183853309,7.14381505556289
09-Mar-2001,7.1175461134388,7.11558212618445
12-Mar-2001,7.07340533029777,7.07242190053737
13-Mar-2001,7.08812496043954,7.08778253922272
14-Mar-2001,7.06194306754943,7.064117796606
15-Mar-2001,7.06779719335939,7.06753295467453
16-Mar-2001,7.04797800996053,7.05296323443599
19-Mar-2001,7.06545114634215,7.07369335652557
20-Mar-2001,7.04107914569965,7.0496887748708
21-Mar-2001,7.02299286884953,7.03174125876313
22-Mar-2001,7.01892087292151,7.02063743603881
23-Mar-2001,7.03863436885936,7.05055607761381
26-Mar-2001,7.0498535691006,7.06219163228656
27-Mar-2001,7.07510704887112,7.08170858610558
28-Mar-2001,7.05037404023977,7.05574415669559
29-Mar-2001,7.04573297923925,7.05746755221046
30-Mar-2001,7.05645968848124,7.064117796606
02-Apr-2001,7.04391944843123,7.04773458903558
03-Apr-2001,7.00892097356754,7.01076302905637
04-Apr-2001,7.00601564814966,7.0143650140404
05-Apr-2001,7.04876856071423,7.05185562295589
06-Apr-2001,7.02858261294544,7.03900281559181
09-Apr-2001,7.03666723868659,7.04773458903558
10-Apr-2001,7.06337345722097,7.06646697013696
11-Apr-2001,7.06124003570324,7.06753295467453
12-Apr-2001,7.07623142895404,7.08359755717833
16-Apr-2001,7.07299854001646,7.07496319796604
17-Apr-2001,7.08322848845179,7.08631978689838
18-Apr-2001,7.12138171306461,7.12789432127605
19-Apr-2001,7.1338464346392,7.13787444403277
20-Apr-2001,7.12526698518631,7.13149865036831
23-Apr-2001,7.11017352522392,7.11151211649616
24-Apr-2001,7.09793750212715,7.10373316222358
25-Apr-2001,7.11375267146138,7.11639414409346
26-Apr-2001,7.11843752574568,7.12326980313186
27-Apr-2001,7.13333589743435,7.13767581457537
30-Apr-2001,7.13046670574398,7.13429306336436
01-May-2001,7.14396504707767,7.14873874842468
02-May-2001,7.14474654972173,7.14755927118945
03-May-2001,7.12976214931923,7.13429306336436
04-May-2001,7.1440993073609,7.14932796576471
07-May-2001,7.14164884923454,7.14164092682825
08-May-2001,7.13981888881902,7.14164092682825
09-May-2001,7.13532106896926,7.13707968937143
10-May-2001,7.13503431059785,7.14005676808111
11-May-2001,7.12742885207942,7.14005676808111
14-May-2001,7.13003449206365,7.13249755166004
15-May-2001,7.13045068269321,7.13688090197389
16-May-2001,7.15850620741571,7.16123403009242
17-May-2001,7.16122626133892,7.1635596125359
18-May-2001,7.16391569392427,7.16665200000216
21-May-2001,7.17994035791896,7.18121164416994
22-May-2001,7.17730902553756,7.17987945251797
23-May-2001,7.16166082995888,7.16278501915867
24-May-2001,7.16485188133925,7.16587979919159
25-May-2001,7.15296557098369,7.15383380157884
29-May-2001,7.1451409710151,7.14559037903934
30-May-2001,7.12936161418484,7.13089883029635
31-May-2001,7.13554398165628,7.13688090197389
01-Jun-2001,7.13939863955252,7.14282740116162
04-Jun-2001,7.14449398397269,7.1461814538275
05-Jun-2001,7.15740049512551,7.15812481654994
06-Jun-2001,7.14679582405499,7.14991683613211
07-Jun-2001,7.15223750158641,7.15187723668154
08-Jun-2001,7.14279574927731,7.14401246944173
11-Jun-2001,7.1344046895836,7.13568734702814
12-Jun-2001,7.13556789403405,7.13449236580648
13-Jun-2001,7.12415613009906,7.12548419759485
14-Jun-2001,7.10649957057382,7.10167597161944
15-Jun-2001,7.10197245567029,7.09579379610532
18-Jun-2001,7.09707732010692,7.10640119869595
19-Jun-2001,7.10050556373027,7.10987946307227
20-Jun-2001,7.10917661400754,7.11415950629205
21-Jun-2001,7.12047673969404,7.12528309151071
22-Jun-2001,7.11098177686975,7.11882624906208
25-Jun-2001,7.10545791811966,7.1078348906978
26-Jun-2001,7.1039468755135,7.10701588983301
27-Jun-2001,7.09925950076207,7.10578612948127
28-Jun-2001,7.11167519536773,7.11232744471091
29-Jun-2001,7.11018987649035,7.11619120142407
02-Jul-2001,7.12021796923896,7.1276936993474
03-Jul-2001,7.11838076604358,7.12729233470224
05-Jul-2001,7.10598298459132,7.10844870145876
06-Jul-2001,7.08220423300026,7.08485489179494
09-Jul-2001,7.08905967614458,7.09028514741105
10-Jul-2001,7.0745570410454,7.07876307587582
11-Jul-2001,7.07342229395492,7.07770900178223
12-Jul-2001,7.09683727823508,7.10188188122585
13-Jul-2001,7.10305891441884,7.11090018378966
16-Jul-2001,7.09211638032373,7.09878877637811
17-Jul-2001,7.10203829559327,7.10701588983301
18-Jul-2001,7.09648125115656,7.10023341598546
19-Jul-2001,7.10251583300515,7.10906213568717
20-Jul-2001,7.09907785148572,7.10249935577465
23-Jul-2001,7.08257378230361,7.0833878476253
24-Jul-2001,7.06616831120835,7.07178556580384
25-Jul-2001,7.08212025765973,7.0829682965388
26-Jul-2001,7.09251557130842,7.09464969762123
27-Jul-2001,7.09491506763354,7.09816900567343
30-Jul-2001,7.09383644292136,7.09816900567343
31-Jul-2001,7.09939163468861,7.10270509592556
01-Aug-2001,7.10326453949012,7.1078348906978
02-Aug-2001,7.10722070294177,7.11151211649616
